lon,lat,name,address,pname,cityname,business_area,type
116.430494,40.048989,华贸城,水岸南街10号院华贸城2号楼,北京市,北京市,来广营,商务住宅;住宅区;住宅小区
116.441266,39.996911,碧海方舟,北四环鼎成路6号北辰高尔夫,北京市,北京市,,商务住宅;住宅区;别墅
116.434581,40.011617,亚运新新家园,亚运村辛店路1号,北京市,北京市,,商务住宅;住宅区;住宅小区
116.466143,39.992265,大西洋新城,广顺北大街33号院,北京市,北京市,望京,商务住宅;住宅区;住宅小区
116.415493,40.045524,旭辉·奥都,锦芳路1号,北京市,北京市,立水桥,商务住宅;住宅区;住宅小区
116.483902,39.96535,阳光上东,东四环北路6号,北京市,北京市,酒仙桥,商务住宅;住宅区;住宅小区
116.436721,40.034471,朝来绿色家园,来广营北苑,北京市,北京市,来广营,商务住宅;住宅区;住宅小区
116.472898,40.028373,善各庄周转房,北五环索家村委会附近,北京市,北京市,来广营,商务住宅;住宅区;住宅小区
116.468833,39.950894,福景苑高级公寓,亮马桥路46号,北京市,北京市,亮马桥,商务住宅;住宅区;住宅小区
116.45212,39.937283,朝阳区幸福三村东兴里11号小区,幸福三村东兴里11号,北京市,北京市,三里屯,商务住宅;住宅区;住宅小区
116.518963,39.928403,青年路22号院,青年路22号,北京市,北京市,,商务住宅;住宅区;住宅小区
116.467376,39.996598,优住女生公寓,广顺北大街31号院3附近,北京市,北京市,望京,商务住宅;住宅区;住宅区
116.584691,39.905689,康惠园1号院,通惠河南路,北京市,北京市,,商务住宅;住宅区;住宅小区
116.510508,40.021969,马南里小区(来广营东路),崔各庄乡,北京市,北京市,来广营,商务住宅;住宅区;住宅小区
116.442461,39.958866,Master领寓,左家庄东街甲45号左家庄北里58号中联亚大厦B座,北京市,北京市,国展,商务住宅;住宅区;住宅小区|商务住宅;楼宇;商住两用楼宇
116.566008,39.935735,瑞丰公寓,平房平方乡定福庄路石各庄园艺场1号院,北京市,北京市,常营,商务住宅;商务住宅相关;商务住宅相关
116.507959,39.826131,青年公寓,大羊坊路与老君堂中路交叉口西北50米,北京市,北京市,十八里店,商务住宅;商务住宅相关;商务住宅相关
116.452214,39.967297,北京曙光女生公寓,曙光西路与太阳宫南街交叉口西南方向150米,北京市,北京市,太阳宫村,商务住宅;住宅区;住宅小区
116.468025,39.893890,北京小茶人学生求职公寓,广渠路九龙花园小区1号楼A座,北京市,北京市,百子湾,商务住宅;住宅区;住宅区
116.599758,39.901606,管庄新村D区,塔营东路与塔营北街交汇处东200米,北京市,北京市,,商务住宅;住宅区;住宅小区
116.449338,39.894794,富力山,朝阳广渠门外大街7号院,北京市,北京市,广渠门,商务住宅;住宅区;别墅
116.421691,40.038602,北苑6号院,双营路与秋实街交叉口西北150米,北京市,北京市,来广营,商务住宅;住宅区;住宅小区
116.515659,39.931728,华纺新天地,青年路27号院,北京市,北京市,姚家园,商务住宅;住宅区;住宅小区
116.49505,39.975562,七〇一家属院小区,酒仙桥中路3号,北京市,北京市,大山子,商务住宅;住宅区;住宅小区
116.383546,40.000488,风林绿洲,大屯路科学院南里,北京市,北京市,北辰,商务住宅;住宅区;住宅小区
116.415443,40.043959,华发颐园,北苑路18号院(地铁立水桥南站C口),北京市,北京市,来广营,商务住宅;住宅区;住宅小区
116.512959,39.922481,青年汇,朝阳北路106号,北京市,北京市,甘露园,商务住宅;住宅区;住宅小区
116.452998,39.895743,富力城D区,东三环中路35号,北京市,北京市,广渠门,商务住宅;住宅区;住宅小区
116.480132,39.885987,北京工业大学中蓝公寓,平乐园西大望路27号(中蓝学生公寓),北京市,北京市,南磨房,商务住宅;住宅区;住宅小区|商务住宅;住宅区;宿舍
116.498614,39.921821,八里庄南里小区,六里屯朝阳北路,北京市,北京市,,商务住宅;住宅区;住宅小区
116.503489,39.934001,石佛营东里小区,姚家园路,北京市,北京市,姚家园,商务住宅;住宅区;住宅小区
116.469886,39.991223,望京路3号院,望京路,北京市,北京市,望京,商务住宅;住宅区;住宅小区
116.404441,39.999122,卧龙花园别墅,慧忠里220号,北京市,北京市,北辰,商务住宅;住宅区;别墅
116.515413,39.948616,姚家园西里1号院,姚家园西里,北京市,北京市,姚家园,商务住宅;住宅区;住宅小区
116.471242,39.960427,京润水上花园别墅,霄云路18-22号,北京市,北京市,亮马桥,商务住宅;住宅区;别墅
116.517154,39.918217,朝阳园,朝阳甘露园南里25号院青年路路口西北侧,北京市,北京市,甘露园,商务住宅;住宅区;住宅小区
116.468838,39.95094,北京盛捷福景苑酒店式公寓,亮马桥路46号(燕莎、三里屯商业区),北京市,北京市,亮马桥,商务住宅;住宅区;住宅小区
116.499459,39.99394,银湖别墅,彩虹路2-6,北京市,北京市,,商务住宅;住宅区;别墅
116.447102,39.888530,和平村A区住房,广和南里八条与广和路交叉口东北150米,北京市,北京市,广渠门,商务住宅;住宅区;住宅小区
116.56786,39.919609,福盈家园4号院,三间房西路4号院,北京市,北京市,常营,商务住宅;住宅区;住宅小区
116.418153,40.034959,大羊坊2号院,北苑路东100米,北京市,北京市,来广营,商务住宅;住宅区;住宅小区
116.514529,39.975224,自如寓,东八间房村50号,北京市,北京市,,商务住宅;住宅区;住宅小区
116.415694,40.052189,立城苑小区,东小口镇,北京市,北京市,立水桥,商务住宅;住宅区;住宅小区
116.506742,39.868794,北京焦化厂金蝉北里小区,垡头,北京市,北京市,垡头,商务住宅;住宅区;住宅小区
116.416405,40.028503,拂林园,北苑路北地铁站A1西南口西100米,北京市,北京市,,商务住宅;住宅区;住宅小区
116.46478,39.906831,梵悦108,建国路乙108号,北京市,北京市,建外大街,商务住宅;住宅区;住宅小区
116.494082,39.875778,世纪东方嘉园,[],北京市,北京市,南磨房,商务住宅;住宅区;住宅小区
116.444498,39.921693,天福园小区,朝外南街与神路街交叉口东南100米,北京市,北京市,,商务住宅;住宅区;住宅小区
116.407274,40.005892,皇家香苑,大屯北路与安立路交叉路口西侧,北京市,北京市,北辰,商务住宅;住宅区;住宅区
116.469329,39.826825,江南府,红坊路6号,北京市,北京市,小红门,商务住宅;住宅区;住宅小区
116.570919,39.852115,扬州水乡,郎辛庄北路58号,北京市,北京市,,商务住宅;住宅区;住宅小区
116.473406,39.943099,龙阁,朝阳公园西路13号朝阳区枣子营38号院,北京市,北京市,麦子店,商务住宅;住宅区;住宅小区
116.374395,39.999125,天和人家,南沙滩2号,北京市,北京市,,商务住宅;住宅区;住宅小区
116.407942,39.979349,上雅江南,安苑里13号,北京市,北京市,小关,商务住宅;住宅区;住宅小区|餐饮服务;餐饮相关场所;餐饮相关
116.471493,39.912074,古埃尔花园,光华路甲8号和乔丽致酒店公寓(近万达广场),北京市,北京市,大望路,商务住宅;住宅区;住宅区
116.383161,39.993641,长空机械有限责任公司职工公寓,安翔里19号,北京市,北京市,,商务住宅;住宅区;住宅小区
116.506174,39.972998,卡布其诺,将台路将台北里128号,北京市,北京市,酒仙桥,商务住宅;住宅区;住宅小区
116.518581,39.945853,姚家园东里7号院,青年北路姚家园东里7号,北京市,北京市,姚家园,商务住宅;住宅区;住宅小区
116.471317,40.026949,宏昌竣公寓,善各庄,北京市,北京市,来广营,商务住宅;住宅区;住宅小区
116.3738,40.01226,澳林春天(林萃路),林萃路,北京市,北京市,林萃,商务住宅;住宅区;住宅小区
116.49875,39.918093,八里庄东里社区,苏菲朝阳路,北京市,北京市,,商务住宅;住宅区;住宅小区
116.567769,39.9213,福盈家园2号院,三间房西路2号,北京市,北京市,常营,商务住宅;住宅区;住宅小区
116.463185,39.950731,德英楼,东方东路官舍南区底下一层,北京市,北京市,亮马桥,商务住宅;住宅区;住宅区
116.472116,39.877905,北京市体育生活社区,武圣东路与磨房中街交叉口南200米,北京市,北京市,潘家园,商务住宅;住宅区;住宅小区
116.484318,39.815207,经开万佳国际机械城家属院,镇海寺路东侧,北京市,北京市,亦庄,商务住宅;住宅区;住宅小区
116.396925,39.970863,天骅阳光社区,安华桥地铁站C1东北口东200米,北京市,北京市,安贞,商务住宅;住宅区;住宅小区
116.506284,39.957821,Y星人社区,将台路14号898创新空间C07号楼,北京市,北京市,酒仙桥,商务住宅;住宅区;住宅小区
116.518976,40.031767,香江别墅(香江北路),孙河,北京市,北京市,,商务住宅;住宅区;别墅
116.537070,39.906179,途家loft,高碑店村东区A区(惠河南街南)高碑店东区A区附近,北京市,北京市,高碑店村,商务住宅;住宅区;住宅小区
116.4543,39.949668,星源汇西塔,新源街63号,北京市,北京市,左家庄,商务住宅;住宅区;住宅小区
116.422930,39.979500,惠新南里l号院,惠新南里1号院,北京市,北京市,惠新,商务住宅;住宅区;住宅小区
116.492234,39.975338,新华联丽港,酒仙桥中路26号院1,北京市,北京市,大山子,商务住宅;住宅区;住宅小区
116.405133,40.001541,慧忠里第二社区,慧忠里108号,北京市,北京市,北辰,商务住宅;住宅区;住宅小区
116.633520,39.991055,温馨公寓(7号楼),沙窝北路558号附近,北京市,北京市,,商务住宅;商务住宅相关;商务住宅相关
116.512232,39.846715,万庭公寓,十八里店武基路75号,北京市,北京市,十八里店,商务住宅;住宅区;住宅小区
116.456885,39.912118,光华东里社区,三环以内,北京市,北京市,国贸,商务住宅;住宅区;住宅小区
116.464518,39.897528,双井北里小区,东三环中路,北京市,北京市,百子湾,商务住宅;住宅区;住宅小区
116.512232,39.846715,万庭公寓,十八里店武基路75号,北京市,北京市,十八里店,商务住宅;住宅区;住宅小区
116.456885,39.912118,光华东里社区,三环以内,北京市,北京市,国贸,商务住宅;住宅区;住宅小区
116.464518,39.897528,双井北里小区,东三环中路,北京市,北京市,百子湾,商务住宅;住宅区;住宅小区
116.469704,39.894317,九龙花园(广渠路),广渠路29号(双井桥东侧),北京市,北京市,百子湾,商务住宅;住宅区;住宅小区
116.381793,39.979809,马甸经典家园,马甸桥北1000米处祁家豁子甲8号,北京市,北京市,祁家豁子,商务住宅;住宅区;住宅小区
116.44843,39.876955,潘家园,东二环光明桥50米,北京市,北京市,潘家园,商务住宅;住宅区;住宅小区
116.421366,39.983789,惠新北里1号院,安苑路与惠新北街交叉口东北100米,北京市,北京市,小关,商务住宅;住宅区;住宅小区
116.386949,39.981606,华严北里3号院,中轴东路与民族园西路交叉口东南150米,北京市,北京市,祁家豁子,商务住宅;住宅区;住宅小区
116.416127,40.035029,绿色家园媒体村,北苑路,北京市,北京市,,商务住宅;住宅区;住宅小区|商务住宅;住宅区;别墅
116.511705,39.899164,百子湾家园,百子湾路1号,北京市,北京市,百子湾,商务住宅;住宅区;住宅小区
116.471477,39.938139,北京高尔夫公寓,朝阳公园西里南区8号院,北京市,北京市,,商务住宅;商务住宅相关;商务住宅相关
116.423600,39.982866,惠新东街散盘,惠新东街7号楼附近,北京市,北京市,惠新,商务住宅;住宅区;住宅区
116.634857,39.991038,皮村46号公寓,楼梓庄路(同心双语幼儿园东侧约50米),北京市,北京市,,商务住宅;住宅区;住宅区
116.528126,39.856862,双合家园,化工路北(北京工业技师学院对面),北京市,北京市,,商务住宅;住宅区;住宅小区
116.418998,40.046714,望春园,来广营,北京市,北京市,立水桥,商务住宅;住宅区;住宅小区
116.61033,39.92284,住欣家园,朝阳北路东十里堡村站,北京市,北京市,常营,商务住宅;住宅区;住宅小区
116.520991,39.889654,观音惠园,四惠华能桥西南角,北京市,北京市,高碑店村,商务住宅;住宅区;住宅小区
116.461976,39.995678,圣馨大地家园,望京南湖南路9号,北京市,北京市,望京,商务住宅;住宅区;住宅小区
116.404191,39.974866,安贞里1区,安定路39号,北京市,北京市,安贞,商务住宅;住宅区;住宅小区
116.492897,39.92246,双兴小区,红领巾公园路6号,北京市,北京市,,商务住宅;住宅区;住宅小区
116.374223,40.00723,北沙滩八号院,北沙滩8号,北京市,北京市,林萃,商务住宅;住宅区;住宅小区
116.519279,39.892207,方家村小区,广渠路甲1号,北京市,北京市,高碑店村,商务住宅;住宅区;住宅小区
116.411415,39.995429,亚奥·观典,慧忠路9号,北京市,北京市,北辰,商务住宅;住宅区;住宅小区
116.561335,39.918094,定福庄北里1号院,定福庄路,北京市,北京市,二外,商务住宅;住宅区;住宅小区
116.406813,39.992480,北京汇园国际公寓,慧忠路1区4号楼东南60米,北京市,北京市,北辰,商务住宅;住宅区;住宅区
116.500565,39.925342,八里庄北里小区,八里庄北里,北京市,北京市,,商务住宅;住宅区;住宅小区
116.557864,39.847236,富力又一城C区,大鲁店北路,北京市,北京市,豆各庄村,商务住宅;住宅区;住宅小区
116.458575,39.906012,SOHO 9号别墅,东三环中路39号院建外SOHO,北京市,北京市,国贸,商务住宅;住宅区;别墅
116.448972,39.875468,嘉禾园,潘家园路南100米,北京市,北京市,潘家园,商务住宅;住宅区;住宅小区
116.475032,39.995164,华鼎世家,望京阜荣街,北京市,北京市,望京,商务住宅;住宅区;住宅小区
116.520771,39.913879,都市经典家园,高碑店北路5号,北京市,北京市,高碑店村,商务住宅;住宅区;住宅小区
116.602404,39.947484,100号大院,马各庄路100号附近,北京市,北京市,,商务住宅;住宅区;住宅小区
116.631859,39.987727,燕子公寓,金盏乡皮村342号,北京市,北京市,,商务住宅;商务住宅相关;商务住宅相关
116.551539,40.009299,金盏嘉园第二社区,南皋路南50米,北京市,北京市,,商务住宅;住宅区;住宅小区
116.512017,39.863974,垡头小区,金蝉中路24号,北京市,北京市,南磨房,商务住宅;住宅区;住宅小区
116.504574,39.894375,北京近CBD百子湾-彩色空间家庭影院LOFT复式,百子湾地铁沿海赛洛城,北京市,北京市,南磨房,商务住宅;住宅区;住宅区
116.505508,39.92844,莲花公寓,十里堡北里甲1号正东方向81米,北京市,北京市,姚家园,商务住宅;住宅区;住宅小区
116.419749,40.025703,北苑1号院(北苑路),中苑路与西苑南路交叉口东北150米,北京市,北京市,来广营,商务住宅;住宅区;住宅小区
116.466835,39.917071,新苑(朝阳路辅路),呼家楼,北京市,北京市,呼家楼,商务住宅;住宅区;住宅小区
116.482034,39.859255,周庄嘉园4号院,周家庄中路6号院正东方向130米,北京市,北京市,十八里店,商务住宅;住宅区;住宅小区
116.59289,39.925007,陆港城,朝阳北路20号院,北京市,北京市,常营,购物服务;商场;购物中心|商务住宅;住宅区;住宅小区
116.50753,39.926695,晨光家园C区,石佛营路15号,北京市,北京市,姚家园,商务住宅;住宅区;住宅小区
116.413050,39.970265,胜古家园B座,胜古西庄48号,北京市,北京市,安贞,商务住宅;住宅区;住宅小区
116.461070,39.955820,霞光里小区,三元桥霞光里3号,北京市,北京市,,商务住宅;住宅区;住宅小区
116.556306,40.009313,金盏嘉园,金盏乡东苇路,北京市,北京市,,商务住宅;住宅区;住宅小区
116.493372,39.898425,大成国际公寓,东四环中路80号,北京市,北京市,百子湾,商务住宅;住宅区;住宅小区
116.475187,40.007708,望京花园东区,利泽中二路第八十中学对面,北京市,北京市,望京,商务住宅;住宅区;住宅小区
116.468003,39.918367,呼家楼南社区,呼家楼,北京市,北京市,呼家楼,商务住宅;住宅区;住宅小区
116.409898,40.003897,大屯里小区南区,大屯路,北京市,北京市,,商务住宅;住宅区;住宅小区
116.482155,39.97144,风景线(将台西路),朝阳将台西路芳园里46-47号楼,北京市,北京市,酒仙桥,商务住宅;住宅区;住宅小区
116.400761,39.972268,西域兰庭,安贞西里五区一号楼安贞邮局一层西南角,北京市,北京市,安贞,商务住宅;住宅区;住宅区
116.442586,39.928589,龙湖冠寓(北京东迎坊服务式公寓),工体西路甲7号方恒天和大厦,北京市,北京市,东四,商务住宅;住宅区;住宅小区
116.629158,39.989641,京福公寓,金盏乡皮村378号,北京市,北京市,,商务住宅;商务住宅相关;商务住宅相关
116.548533,39.948493,泓鑫家园,东坝中路40号院,北京市,北京市,东坝,商务住宅;住宅区;住宅小区
116.504340,39.884356,蘑菇青年社区,化工地铁口,北京市,北京市,百子湾,商务住宅;住宅区;住宅小区
116.454292,39.826339,鸿博家园2期F区,小红门4号,北京市,北京市,小红门,商务住宅;住宅区;住宅小区
116.555538,39.916812,聚福苑,定福庄东街1正北方向160米,北京市,北京市,定福庄,商务住宅;住宅区;住宅小区
116.464147,39.895032,北京时代国际公寓,东三环中路时代国际嘉园1号楼4单元1层,北京市,北京市,百子湾,商务住宅;住宅区;住宅小区|住宿服务;旅馆招待所;旅馆招待所
116.432043,39.979633,芍药居甲2号院小区,太阳宫,北京市,北京市,太阳宫村,商务住宅;住宅区;住宅小区|地名地址信息;门牌信息;楼栋号
116.458125,39.879384,华阳公寓,劲松华威北里25-26号楼,北京市,北京市,潘家园,商务住宅;商务住宅相关;商务住宅相关
116.492151,39.909514,力源里小区,力源里3号院,北京市,北京市,高碑店村,商务住宅;住宅区;住宅小区
116.451415,39.928502,康堡花园,工人体育场东路8号院1号,北京市,北京市,,商务住宅;住宅区;住宅区
116.412877,39.970506,胜古家园,北三环路安贞桥东北角胜古南里34号,北京市,北京市,安贞,商务住宅;住宅区;住宅小区
116.457546,39.910638,国贸公寓南公寓,建国门外大街1号国贸公寓F1,北京市,北京市,国贸,商务住宅;住宅区;住宅小区
116.440459,39.97396,圣馨家园,太阳宫南街7号,北京市,北京市,太阳宫村,商务住宅;住宅区;住宅小区
116.460854,39.926395,京水商务公寓,向军北里甲6号,北京市,北京市,呼家楼,商务住宅;住宅区;住宅小区
116.486565,39.885741,万科蓝山,南磨坊路3号院,北京市,北京市,南磨房,商务住宅;住宅区;住宅小区
116.418533,40.036928,大羊坊甲四号院,朝阳北苑大羊坊冶金甲4号院,北京市,北京市,来广营,商务住宅;住宅区;住宅区
116.518577,39.948611,姚家园东里8号院,姚家园东里中路与姚家园北二路交叉路口往西南约100米,北京市,北京市,姚家园,商务住宅;住宅区;住宅小区
116.406120,39.962398,泰利明苑B座公寓,外馆斜街甲1泰利明苑,北京市,北京市,安贞,商务住宅;住宅区;住宅小区
116.523784,39.924899,青年路小区,青年路51号,北京市,北京市,,商务住宅;住宅区;住宅小区
116.459406,39.882085,劲松南路小区,地铁劲松站南侧200米劲松南路,北京市,北京市,潘家园,商务住宅;住宅区;住宅小区
116.466812,39.996367,夏都家园,湖光中街2号,北京市,北京市,望京,商务住宅;住宅区;住宅小区
116.471176,39.996687,望京西园四区,望京街与阜通西大街路口以西约100米路南,北京市,北京市,望京,商务住宅;住宅区;住宅小区
116.381555,39.980421,健翔国际公寓,祁家豁子街8号,北京市,北京市,祁家豁子,商务住宅;住宅区;住宅小区
116.473776,39.987134,精英家园,金兴路15号,北京市,北京市,望京,商务住宅;住宅区;住宅小区
116.415414,40.007996,大屯里小区北区,大屯,北京市,北京市,,商务住宅;住宅区;住宅小区
116.51306,39.948693,姚家园西里2号院,姚家园西里2号,北京市,北京市,姚家园,商务住宅;住宅区;住宅小区
116.468023,39.932721,团结湖街道三四条社区北小区,团结湖北三条,北京市,北京市,团结湖,商务住宅;住宅区;住宅小区
116.492973,39.965191,青年公寓(晶都国际南),酒仙桥一街坊4号,北京市,北京市,酒仙桥,商务住宅;住宅区;住宅小区
116.509203,39.868874,金蝉北里21号院,金蝉北里,北京市,北京市,垡头,商务住宅;住宅区;住宅小区
116.473243,39.90569,光辉南里小区,建国路98号,北京市,北京市,大望路,商务住宅;住宅区;住宅小区
116.408722,40.003565,安立花园,安立路66号,北京市,北京市,,商务住宅;住宅区;住宅小区
116.452499,39.915178,世贸国际公寓,光华路甲9号,北京市,北京市,呼家楼,商务住宅;住宅区;住宅小区
116.41951,39.987452,千鹤家园,北四环东路108号(近华堂商场),北京市,北京市,惠新,商务住宅;住宅区;住宅小区
116.473217,39.945697,伯宁花园,枣营北里6号,北京市,北京市,麦子店,商务住宅;住宅区;住宅小区
116.460787,39.885373,北京茉莉坊女生公寓,劲松东街劲松一区110号楼,北京市,北京市,广渠门,商务住宅;住宅区;住宅区
116.526240,40.009022,京旺家园第一社区,北皋街(京旺家园-二区),北京市,北京市,,商务住宅;住宅区;住宅小区
116.505739,40.002094,草场地甲一号院,南皋路与机场高速交叉路口往东约200米,北京市,北京市,,商务住宅;住宅区;住宅小区
116.567914,39.925728,福瑞四季,黄渠公园南门,北京市,北京市,常营,商务住宅;住宅区;住宅小区
116.573615,39.912957,至上华韵,2049国际文创园F座-A03,北京市,北京市,,商务住宅;住宅区;住宅小区
116.416327,40.053307,江南府,立水桥北聚元家居建材市场,北京市,北京市,东小口,商务住宅;住宅区;住宅小区
116.628855,39.982753,农场八号院,沙窝北路,北京市,北京市,,商务住宅;住宅区;住宅小区
116.541805,39.903160,越摩境,高碑店古家具一条街k区,北京市,北京市,高碑店村,商务住宅;住宅区;住宅小区
116.532078,39.905605,沁物园,高碑店泰客空间G区,北京市,北京市,高碑店村,商务住宅;住宅区;住宅小区
116.448145,39.836342,景杭花园,城外诚主楼二层7-05,北京市,北京市,小红门,商务住宅;住宅区;住宅小区
116.501181,39.965196,驼房营西里社区,酒仙桥电子城驼房营西里6号楼,北京市,北京市,酒仙桥,商务住宅;住宅区;住宅小区
116.481516,39.854437,润德公寓,十八里店乡周家庄村240号,北京市,北京市,十八里店,商务住宅;住宅区;住宅小区
116.425336,39.964963,和平里13区,[],北京市,北京市,和平里,商务住宅;住宅区;住宅小区
116.487907,39.962456,乐乎城市青年社区(酒仙桥店),酒仙桥少年之家北,北京市,北京市,酒仙桥,商务住宅;住宅区;住宅小区
116.492526,39.963381,酒仙桥七街坊小区,"酒仙桥路,与酒仙桥南路路口西北侧",北京市,北京市,酒仙桥,商务住宅;住宅区;住宅小区
116.477702,39.967693,阳光上东滨河花园,东四环北路6号,北京市,北京市,酒仙桥,商务住宅;住宅区;住宅小区
116.425520,39.971251,北三环东路11号院,北三环东路11号,北京市,北京市,太阳宫村,商务住宅;住宅区;住宅小区
116.507868,39.916208,十里堡,[],北京市,北京市,,商务住宅;住宅区;住宅小区
116.445196,39.909345,齐家园外交公寓,建国门外大街9号,北京市,北京市,建外大街,商务住宅;住宅区;住宅小区
116.433602,39.95912,新天第,西坝河南路甲一号,北京市,北京市,柳芳,商务住宅;住宅区;住宅小区
116.530362,39.856881,双合家园D区,双合中路4号,北京市,北京市,,商务住宅;住宅区;住宅区
116.380975,39.984995,中科院华严北里,北四环健翔桥东南角,北京市,北京市,祁家豁子,商务住宅;住宅区;住宅小区
116.520116,39.903347,龙采城市,高碑店南岸一号义安路64栋101号,北京市,北京市,高碑店村,商务住宅;住宅区;住宅小区
116.439567,40.04668,国际城,朝阳北苑东路与清河营南街交汇处西北角,北京市,北京市,来广营,商务住宅;住宅区;住宅小区
116.532656,39.967650,富兴首府,东坝中街19号,北京市,北京市,东坝,商务住宅;住宅区;住宅区
116.482405,40.006349,果岭里社区,望京第80中学附近,北京市,北京市,望京,商务住宅;住宅区;住宅小区
116.590126,39.913757,悦舍园,管庄西里62号楼后院,北京市,北京市,常营,商务住宅;住宅区;住宅小区
116.535820,39.922747,熙悦尚郡,高碑店镇朝阳路67号,北京市,北京市,高碑店村,商务住宅;住宅区;住宅小区
116.485881,39.899784,新兴园,金港国际9号楼,北京市,北京市,南磨房,商务住宅;住宅区;住宅小区|餐饮服务;中餐厅;中餐厅
116.454104,39.970836,水星园,[],北京市,北京市,太阳宫村,商务住宅;住宅区;住宅小区
116.595675,39.944402,乐乎城市青年社区(东晓景店),东坝乡东晓景村206号,北京市,北京市,,商务住宅;住宅区;住宅小区
116.470823,39.879761,农光南路小区,武圣东路与磨房中街交叉口东150米,北京市,北京市,潘家园,商务住宅;住宅区;住宅小区
116.486099,39.961089,瞰都嘉园社区,东四环北路10号,北京市,北京市,酒仙桥,商务住宅;住宅区;住宅小区
116.441509,39.945665,东直门8号,东直门外斜街8号,北京市,北京市,,商务住宅;住宅区;住宅小区
116.507304,39.875726,轻氧创意社区,大柳树路甲100号,北京市,北京市,,商务住宅;住宅区;住宅小区
116.506571,39.890391,燕保百湾家园,百子湾地区广渠路辅路南侧,北京市,北京市,百子湾,商务住宅;住宅区;住宅小区
116.425201,40.001834,宝石花苑,北苑路86号院嘉铭园二区,北京市,北京市,,商务住宅;住宅区;住宅小区
116.508086,39.916144,水电四局家属院小区,G102与朝阳路辅路交叉口西北方向20米,北京市,北京市,,商务住宅;住宅区;住宅小区
116.447266,39.975199,安新路6号院,[],北京市,北京市,太阳宫村,商务住宅;住宅区;住宅小区
116.455319,39.880897,条玛青年社区,华威路21号,北京市,北京市,潘家园,商务住宅;住宅区;住宅小区
116.591174,39.926848,万象新天,常营中路16附近,北京市,北京市,常营,商务住宅;住宅区;住宅小区
116.592757,39.929811,万象新天家园,常营北路万象新天1区附近,北京市,北京市,常营,商务住宅;住宅区;住宅小区
116.538625,39.849193,燕保北焦家园,化工路甲1号院,北京市,北京市,十八里店,商务住宅;住宅区;住宅小区
116.498997,39.900035,金都杭城东区,南磨房百子湾路金都航城,北京市,北京市,百子湾,商务住宅;住宅区;住宅小区
116.474784,39.820716,尚善九如院长者康养社区(江南店),牌坊村路江南文化创意产业园17号楼正西方向100米,北京市,北京市,小红门,商务住宅;住宅区;住宅小区
116.524047,39.924778,雅成一里小区,四季星河南街1号南70米,北京市,北京市,,商务住宅;住宅区;住宅小区
116.471178,39.996689,望京西园,望京体育公园路南1号,北京市,北京市,望京,商务住宅;住宅区;住宅小区
116.505949,39.959263,首信小区,驼房营南路2号正西方向150米,北京市,北京市,酒仙桥,商务住宅;住宅区;住宅小区
116.480164,39.926662,甜北街小区,水碓子中街与马道口东街交叉口西南200米,北京市,北京市,甜水园,商务住宅;住宅区;住宅小区
116.448368,39.838900,香克林小区,成寿寺路,北京市,北京市,小红门,商务住宅;住宅区;住宅小区
116.486862,39.972149,将台路小区,将台西路与芳园南街交叉路口往东约200米,北京市,北京市,酒仙桥,商务住宅;住宅区;住宅小区
116.507818,39.934523,朝阳捷座,东风镇石佛营东里2号楼一单元,北京市,北京市,姚家园,商务住宅;住宅区;住宅小区
116.438862,40.034944,广华居,广来路与红军营东路交叉口东150米,北京市,北京市,来广营,商务住宅;住宅区;住宅小区
116.572732,39.921772,泰福苑社区,三间房乡,北京市,北京市,常营,商务住宅;住宅区;住宅小区
116.542623,40.034336,康营家园,康营中路与香江北路交叉口东南50米,北京市,北京市,孙河,商务住宅;住宅区;住宅小区
116.395062,39.972009,亿方物业安贞西里居住小区,安贞,北京市,北京市,安贞,商务住宅;住宅区;住宅小区
116.522755,39.901433,七号空间,医药物流区1525号7号楼,北京市,北京市,高碑店村,商务住宅;商务住宅相关;商务住宅相关
116.500571,39.974002,元色商务花园,酒仙桥东路20号附近,北京市,北京市,酒仙桥,商务住宅;住宅区;住宅小区
116.419866,39.996796,欧陆经典·凯旋城,北苑路166号欧陆经典亚运村区域,北京市,北京市,,商务住宅;住宅区;住宅小区
116.422238,39.974295,樱花园北小区,健安东路(樱花园),北京市,北京市,小关,商务住宅;住宅区;住宅小区
116.564854,39.925974,定福家园北里1号院,三间房镇褡裢坡,北京市,北京市,常营,商务住宅;商务住宅相关;商务住宅相关
116.466006,39.907351,温馨家园,建国路甲108号东北60米,北京市,北京市,国贸,商务住宅;住宅区;住宅小区
116.371593,40.010736,奥林观邸,林萃路林萃西里,北京市,北京市,林萃,商务住宅;住宅区;住宅小区
116.56564,39.857364,朝丰家园4号院,天达路4号附近,北京市,北京市,豆各庄村,商务住宅;住宅区;住宅小区
116.473311,39.932067,广播小区,六里屯北里1号,北京市,北京市,团结湖,商务住宅;住宅区;住宅小区
116.570919,39.852118,扬州水乡别墅,郎辛庄北路58号,北京市,北京市,,商务住宅;住宅区;别墅
116.517754,39.916187,甘露园南里二社区,朝阳路与青年路交叉口西南50米,北京市,北京市,甘露园,商务住宅;住宅区;住宅小区
116.506518,39.854040,翠成熙园社区,武基街西50米,北京市,北京市,翠城,商务住宅;住宅区;住宅小区
116.452669,39.869763,弘善家园,华威南路42号,北京市,北京市,十八里店,商务住宅;住宅区;住宅小区
